ranking,idCCAA_INE,idComunidad,comunidad,idProvincia,provincia,idMunicipio,municipio,num_incendios,supquemada
1,03,05,ASTURIAS,33,ASTURIAS,33036,LLANES,1648,4367.41
2,12,03,GALICIA,36,PONTEVEDRA,36009,"CAÑIZA, A",1500,3789.73
3,03,05,ASTURIAS,33,ASTURIAS,33011,CANGAS DEL NARCEA,1306,18819.46
4,03,05,ASTURIAS,33,ASTURIAS,33049,PILOÑA,1285,5179.11
5,12,03,GALICIA,32,OURENSE,32086,VIANA DO BOLO,1252,7437.9
6,12,03,GALICIA,32,OURENSE,32051,MUIÑOS,1187,2470.09
7,12,03,GALICIA,32,OURENSE,32044,MANZANEDA,1157,10136.37
8,12,03,GALICIA,32,OURENSE,32034,"GUDIÑA, A",1078,5992.96
9,12,03,GALICIA,36,PONTEVEDRA,36030,MONDARIZ,1044,2178.06
10,12,03,GALICIA,36,PONTEVEDRA,36034,"NEVES, AS",1030,1351.2
11,03,05,ASTURIAS,33,ASTURIAS,33012,CANGAS DE ONÍS,982,3262.46
12,03,05,ASTURIAS,33,ASTURIAS,33073,TINEO,952,7922.63
13,03,05,ASTURIAS,33,ASTURIAS,33033,LENA,902,3987.45
14,12,03,GALICIA,32,OURENSE,32048,"MEZQUITA, A",885,3369.17
15,12,03,GALICIA,36,PONTEVEDRA,36050,SALVATERRA DE MIÑO,848,334.44
16,12,03,GALICIA,32,OURENSE,32029,CHANDREXA DE QUEIXA,842,5648.76
17,12,03,GALICIA,15,A CORUÑA,15077,SANTA COMBA,828,2043.48
18,12,03,GALICIA,32,OURENSE,32063,"POBRA DE TRIVES, A",811,1245.35
19,12,03,GALICIA,15,A CORUÑA,15073,RIBEIRA,805,1563.73
20,12,03,GALICIA,36,PONTEVEDRA,36042,PONTEAREAS,791,1401.39
21,12,03,GALICIA,15,A CORUÑA,15011,BOIRO,783,2797.92
22,12,03,GALICIA,36,PONTEVEDRA,36054,TOMIÑO,758,330.57
23,03,05,ASTURIAS,33,ASTURIAS,33044,OVIEDO,729,992.53
24,03,05,ASTURIAS,33,ASTURIAS,33026,GRADO,705,2462.95
25,12,03,GALICIA,15,A CORUÑA,15019,CARBALLO,699,569.76
26,12,03,GALICIA,32,OURENSE,32028,CUALEDRO,695,4740.82
27,12,03,GALICIA,15,A CORUÑA,15078,SANTIAGO DE COMPOSTELA,692,1464.72
28,03,05,ASTURIAS,33,ASTURIAS,33001,ALLANDE,691,10740.68
29,12,03,GALICIA,36,PONTEVEDRA,36047,RODEIRO,689,2159.27
30,12,03,GALICIA,36,PONTEVEDRA,36018,FORCAREI,678,3663.78
31,12,03,GALICIA,32,OURENSE,32023,CASTRO CALDELAS,677,1273.41
32,12,03,GALICIA,36,PONTEVEDRA,36024,LALÍN,669,2035.99
33,12,03,GALICIA,32,OURENSE,32092,VILARIÑO DE CONSO,661,4531.82
34,12,03,GALICIA,36,PONTEVEDRA,36020,AGOLADA,642,1985.89
35,12,03,GALICIA,36,PONTEVEDRA,36049,SALCEDA DE CASELAS,626,607.92
36,12,03,GALICIA,36,PONTEVEDRA,36038,PONTEVEDRA,623,3588.48
37,12,03,GALICIA,36,PONTEVEDRA,36013,COVELO,620,1331.34
38,12,03,GALICIA,36,PONTEVEDRA,36001,ARBO,619,3311.18
39,12,03,GALICIA,32,OURENSE,32050,MONTERREI,615,3196.26
40,03,05,ASTURIAS,33,ASTURIAS,33002,ALLER,592,2542.73
41,12,03,GALICIA,32,OURENSE,32016,CALVOS DE RANDÍN,586,2864.85
42,12,03,GALICIA,32,OURENSE,32017,CARBALLEDA DE VALDEORRAS,565,5215.12
43,12,03,GALICIA,32,OURENSE,32071,RIÓS,564,1437.82
44,12,03,GALICIA,27,LUGO,27065,VILALBA,564,1291.99
45,12,03,GALICIA,36,PONTEVEDRA,36017,"ESTRADA, A",560,1992.72
46,12,03,GALICIA,32,OURENSE,32042,LOBIOS,560,1806.32
47,12,03,GALICIA,36,PONTEVEDRA,36057,VIGO,559,98.9
48,03,05,ASTURIAS,33,ASTURIAS,33037,MIERES,558,1769.84
49,12,03,GALICIA,27,LUGO,27028,LUGO,548,698.33
50,12,03,GALICIA,15,A CORUÑA,15045,MAZARICOS,548,3409.18
51,12,03,GALICIA,32,OURENSE,32054,OURENSE,530,925.0
52,03,05,ASTURIAS,33,ASTURIAS,33008,CABRALES,529,1728.59
53,12,03,GALICIA,36,PONTEVEDRA,36039,"PORRIÑO, O",523,175.42
54,12,03,GALICIA,32,OURENSE,32046,MELÓN,520,1911.01
55,03,05,ASTURIAS,33,ASTURIAS,33045,PARRES,518,1748.81
56,03,05,ASTURIAS,33,ASTURIAS,33066,SIERO,510,921.02
57,12,03,GALICIA,36,PONTEVEDRA,36012,COTOBADE,510,1691.08
58,12,03,GALICIA,36,PONTEVEDRA,36021,GONDOMAR,505,651.45
59,12,03,GALICIA,36,PONTEVEDRA,36016,DOZÓN,505,1098.64
60,12,03,GALICIA,32,OURENSE,32043,MACEDA,504,3043.67
61,03,05,ASTURIAS,33,ASTURIAS,33005,BELMONTE DE MIRANDA,504,4221.69
62,11,14,EXTREMADURA,06,BADAJOZ,06015,BADAJOZ,490,2631.67
63,12,03,GALICIA,32,OURENSE,32091,VILARDEVÓS,478,3992.1
64,12,03,GALICIA,36,PONTEVEDRA,36052,SILLEDA,477,1854.92
65,12,03,GALICIA,32,OURENSE,32067,RAIRIZ DE VEIGA,474,819.7
66,15,13,NAVARRA,31,NAVARRA,31050,BAZTAN,471,2993.91
67,06,06,CANTABRIA,39,CANTABRIA,39097,VEGA DE PAS,470,9321.06
68,12,03,GALICIA,36,PONTEVEDRA,36033,MOS,470,231.79
69,12,03,GALICIA,15,A CORUÑA,15071,PORTO DO SON,469,2893.48
70,03,05,ASTURIAS,33,ASTURIAS,33056,RIBADESELLA,468,1103.04
71,12,03,GALICIA,36,PONTEVEDRA,36005,CALDAS DE REIS,464,1829.46
72,03,05,ASTURIAS,33,ASTURIAS,33032,LAVIANA,462,1318.41
73,12,03,GALICIA,27,LUGO,27040,PALAS DE REI,460,2078.19
74,12,03,GALICIA,32,OURENSE,32085,VERÍN,451,3328.75
75,06,06,CANTABRIA,39,CANTABRIA,39014,CABUÉRNIGA,442,5573.86
76,12,03,GALICIA,32,OURENSE,32061,PIÑOR,442,1424.35
77,12,03,GALICIA,15,A CORUÑA,15059,ORDES,438,668.59
78,03,05,ASTURIAS,33,ASTURIAS,33043,ONÍS,435,1197.42
79,12,03,GALICIA,15,A CORUÑA,15036,FERROL,432,1223.46
80,11,14,EXTREMADURA,10,CACERES,10037,CÁCERES,427,7264.14
81,12,03,GALICIA,32,OURENSE,32053,OÍMBRA,420,1998.36
82,12,03,GALICIA,27,LUGO,27058,"SAVIÑAO, O",419,2102.47
83,12,03,GALICIA,32,OURENSE,32005,BALTAR,414,2354.18
84,12,03,GALICIA,36,PONTEVEDRA,36045,REDONDELA,411,158.44
85,12,03,GALICIA,32,OURENSE,32076,SAN CRISTOVO DE CEA,397,2785.61
86,12,03,GALICIA,15,A CORUÑA,15093,ZAS,391,727.24
87,12,03,GALICIA,27,LUGO,27015,COSPEITO,389,386.0
88,07,17,CASTILLA Y LEON,49,ZAMORA,49094,HERMISENDE,385,8988.18
89,12,03,GALICIA,15,A CORUÑA,15029,CORISTANCO,380,895.03
90,12,03,GALICIA,15,A CORUÑA,15002,AMES,372,1047.13
91,12,03,GALICIA,15,A CORUÑA,15056,NEGREIRA,372,2823.35
92,12,03,GALICIA,36,PONTEVEDRA,36041,POIO,371,365.85
93,12,03,GALICIA,32,OURENSE,32006,BANDE,368,1796.84
94,12,03,GALICIA,27,LUGO,27009,CARBALLEDO,367,1405.31
95,12,03,GALICIA,32,OURENSE,32009,"BARCO DE VALDEORRAS, O",367,2864.72
96,12,03,GALICIA,32,OURENSE,32041,LOBEIRA,366,2619.21
97,03,05,ASTURIAS,33,ASTURIAS,33031,LANGREO,361,653.18
98,12,03,GALICIA,15,A CORUÑA,15005,ARTEIXO,349,516.81
99,12,03,GALICIA,32,OURENSE,32036,XUNQUEIRA DE AMBÍA,348,932.83
100,03,05,ASTURIAS,33,ASTURIAS,33034,VALDÉS,347,4454.62
