ranking,idCCAA_INE,comunidad,idProvincia,provincia,idMunicipio,municipio,num_incendios,supquemada
1,03,ASTURIAS,33,ASTURIAS,33036,LLANES,1469,3768.54
2,12,GALICIA,36,PONTEVEDRA,36009,"CAÑIZA, A",1469,3719.02
3,12,GALICIA,32,OURENSE,32086,VIANA DO BOLO,1209,7290.47
4,03,ASTURIAS,33,ASTURIAS,33049,PILOÑA,1174,4123.8
5,03,ASTURIAS,33,ASTURIAS,33011,CANGAS DEL NARCEA,1165,16393.87
6,12,GALICIA,32,OURENSE,32051,MUIÑOS,1145,2350.84
7,12,GALICIA,32,OURENSE,32044,MANZANEDA,1102,9530.93
8,12,GALICIA,36,PONTEVEDRA,36030,MONDARIZ,1024,1911.19
9,12,GALICIA,36,PONTEVEDRA,36034,"NEVES, AS",1003,1306.33
10,12,GALICIA,32,OURENSE,32034,"GUDIÑA, A",976,5613.67
11,03,ASTURIAS,33,ASTURIAS,33012,CANGAS DE ONÍS,883,2842.67
12,03,ASTURIAS,33,ASTURIAS,33073,TINEO,831,6143.51
13,12,GALICIA,36,PONTEVEDRA,36050,SALVATERRA DE MIÑO,830,332.57
14,12,GALICIA,32,OURENSE,32029,CHANDREXA DE QUEIXA,822,5525.94
15,12,GALICIA,15,A CORUÑA,15077,SANTA COMBA,800,1908.13
16,03,ASTURIAS,33,ASTURIAS,33033,LENA,794,3272.46
17,12,GALICIA,32,OURENSE,32048,"MEZQUITA, A",792,2728.11
18,12,GALICIA,15,A CORUÑA,15073,RIBEIRA,765,1494.9
19,12,GALICIA,15,A CORUÑA,15011,BOIRO,762,2793.59
20,12,GALICIA,32,OURENSE,32063,"POBRA DE TRIVES, A",759,1209.55
21,12,GALICIA,36,PONTEVEDRA,36042,PONTEAREAS,755,1382.12
22,12,GALICIA,36,PONTEVEDRA,36054,TOMIÑO,688,300.86
23,03,ASTURIAS,33,ASTURIAS,33044,OVIEDO,674,826.01
24,12,GALICIA,15,A CORUÑA,15078,SANTIAGO DE COMPOSTELA,666,1442.69
25,12,GALICIA,36,PONTEVEDRA,36018,FORCAREI,665,3647.63
26,12,GALICIA,32,OURENSE,32023,CASTRO CALDELAS,656,1260.43
27,12,GALICIA,36,PONTEVEDRA,36047,RODEIRO,652,1995.66
28,12,GALICIA,32,OURENSE,32028,CUALEDRO,647,4607.49
29,12,GALICIA,15,A CORUÑA,15019,CARBALLO,642,518.56
30,12,GALICIA,36,PONTEVEDRA,36024,LALÍN,642,2008.18
31,03,ASTURIAS,33,ASTURIAS,33001,ALLANDE,632,9403.37
32,12,GALICIA,32,OURENSE,32092,VILARIÑO DE CONSO,630,4369.46
33,03,ASTURIAS,33,ASTURIAS,33026,GRADO,627,2162.85
34,12,GALICIA,36,PONTEVEDRA,36013,COVELO,604,1261.57
35,12,GALICIA,36,PONTEVEDRA,36049,SALCEDA DE CASELAS,603,599.59
36,12,GALICIA,36,PONTEVEDRA,36038,PONTEVEDRA,600,3581.15
37,12,GALICIA,36,PONTEVEDRA,36020,AGOLADA,584,1906.02
38,12,GALICIA,36,PONTEVEDRA,36001,ARBO,580,3294.43
39,12,GALICIA,32,OURENSE,32050,MONTERREI,575,3141.26
40,12,GALICIA,32,OURENSE,32016,CALVOS DE RANDÍN,555,2780.48
41,12,GALICIA,36,PONTEVEDRA,36017,"ESTRADA, A",546,1976.67
42,12,GALICIA,27,LUGO,27065,VILALBA,543,1246.39
43,12,GALICIA,36,PONTEVEDRA,36057,VIGO,543,97.96
44,12,GALICIA,15,A CORUÑA,15045,MAZARICOS,541,3398.45
45,12,GALICIA,32,OURENSE,32017,CARBALLEDA DE VALDEORRAS,529,4575.11
46,12,GALICIA,32,OURENSE,32071,RIÓS,523,1326.29
47,12,GALICIA,27,LUGO,27028,LUGO,522,680.8
48,03,ASTURIAS,33,ASTURIAS,33002,ALLER,521,2105.1
49,03,ASTURIAS,33,ASTURIAS,33037,MIERES,515,1643.14
50,12,GALICIA,32,OURENSE,32054,OURENSE,508,814.05
51,12,GALICIA,32,OURENSE,32046,MELÓN,499,1856.59
52,12,GALICIA,36,PONTEVEDRA,36012,COTOBADE,496,1654.84
53,12,GALICIA,32,OURENSE,32042,LOBIOS,493,1625.48
54,12,GALICIA,32,OURENSE,32043,MACEDA,492,3039.16
55,03,ASTURIAS,33,ASTURIAS,33008,CABRALES,489,1612.38
56,12,GALICIA,36,PONTEVEDRA,36016,DOZÓN,482,1087.1
57,11,EXTREMADURA,06,BADAJOZ,06015,BADAJOZ,480,2604.62
58,12,GALICIA,36,PONTEVEDRA,36021,GONDOMAR,476,589.87
59,12,GALICIA,36,PONTEVEDRA,36039,"PORRIÑO, O",475,160.33
60,03,ASTURIAS,33,ASTURIAS,33045,PARRES,474,1566.57
61,12,GALICIA,32,OURENSE,32067,RAIRIZ DE VEIGA,464,786.83
62,12,GALICIA,15,A CORUÑA,15071,PORTO DO SON,456,2883.11
63,12,GALICIA,32,OURENSE,32091,VILARDEVÓS,455,3966.83
64,03,ASTURIAS,33,ASTURIAS,33005,BELMONTE DE MIRANDA,454,3458.87
65,12,GALICIA,36,PONTEVEDRA,36005,CALDAS DE REIS,454,1826.43
66,12,GALICIA,36,PONTEVEDRA,36052,SILLEDA,453,1693.52
67,03,ASTURIAS,33,ASTURIAS,33066,SIERO,449,832.88
68,12,GALICIA,36,PONTEVEDRA,36033,MOS,445,227.73
69,03,ASTURIAS,33,ASTURIAS,33056,RIBADESELLA,439,1055.65
70,06,CANTABRIA,39,CANTABRIA,39097,VEGA DE PAS,429,8082.44
71,12,GALICIA,27,LUGO,27040,PALAS DE REI,428,2011.93
72,12,GALICIA,15,A CORUÑA,15059,ORDES,421,652.63
73,15,NAVARRA,31,NAVARRA,31050,BAZTAN,421,2794.13
74,12,GALICIA,15,A CORUÑA,15036,FERROL,420,1215.12
75,12,GALICIA,32,OURENSE,32061,PIÑOR,420,1373.29
76,11,EXTREMADURA,10,CACERES,10037,CÁCERES,412,7223.57
77,12,GALICIA,36,PONTEVEDRA,36045,REDONDELA,406,157.71
78,12,GALICIA,32,OURENSE,32085,VERÍN,405,3311.81
79,03,ASTURIAS,33,ASTURIAS,33032,LAVIANA,402,1136.19
80,12,GALICIA,32,OURENSE,32005,BALTAR,395,2338.99
81,12,GALICIA,27,LUGO,27058,"SAVIÑAO, O",392,1906.38
82,06,CANTABRIA,39,CANTABRIA,39014,CABUÉRNIGA,388,4523.66
83,12,GALICIA,32,OURENSE,32053,OÍMBRA,385,1740.88
84,03,ASTURIAS,33,ASTURIAS,33043,ONÍS,383,917.58
85,12,GALICIA,15,A CORUÑA,15093,ZAS,379,692.24
86,12,GALICIA,15,A CORUÑA,15056,NEGREIRA,369,2781.73
87,12,GALICIA,36,PONTEVEDRA,36041,POIO,369,365.8
88,07,CASTILLA Y LEON,49,ZAMORA,49094,HERMISENDE,366,6144.34
89,12,GALICIA,32,OURENSE,32076,SAN CRISTOVO DE CEA,365,2718.33
90,12,GALICIA,15,A CORUÑA,15002,AMES,364,1038.94
91,12,GALICIA,27,LUGO,27015,COSPEITO,363,374.58
92,12,GALICIA,15,A CORUÑA,15029,CORISTANCO,362,742.93
93,12,GALICIA,32,OURENSE,32009,"BARCO DE VALDEORRAS, O",354,1101.65
94,12,GALICIA,27,LUGO,27009,CARBALLEDO,353,1378.06
95,12,GALICIA,32,OURENSE,32041,LOBEIRA,349,2566.7
96,12,GALICIA,32,OURENSE,32006,BANDE,348,1777.39
97,12,GALICIA,15,A CORUÑA,15005,ARTEIXO,342,513.62
98,12,GALICIA,15,A CORUÑA,15082,TEO,342,1310.46
99,12,GALICIA,32,OURENSE,32036,XUNQUEIRA DE AMBÍA,341,681.04
100,12,GALICIA,15,A CORUÑA,15042,LOUSAME,340,3202.04
